temp 0.1,temp 0.33,temp 0.66,temp 1
0.1981981981981982,0.2714285714285714,0.1851851851851852,0.20535714285714285
0.15463917525773194,0.13559322033898305,0.15555555555555556,0.13679245283018868
0.1791044776119403,0.14871794871794872,0.1888412017167382,0.1935483870967742
0.125,0.16167664670658682,0.14285714285714285,0.14096916299559473
0.17307692307692307,0.17647058823529413,0.1851851851851852,0.15789473684210525
0.17391304347826084,0.17567567567567569,0.16901408450704225,0.1774193548387097
0.18181818181818185,0.20689655172413796,0.17525773195876287,0.20689655172413796
0.1868131868131868,0.22641509433962265,0.17777777777777778,0.17582417582417584
0.22857142857142854,0.14035087719298245,0.10112359550561796,0.1176470588235294
0.23008849557522126,0.23008849557522126,0.2112676056338028,0.23
0.15463917525773194,0.22916666666666666,0.20512820512820512,0.19166666666666668
0.16560509554140124,0.17777777777777778,0.14754098360655735,0.20125786163522014
0.29411764705882354,0.29411764705882354,0.29411764705882354,0.29411764705882354
0.3333333333333333,0.3333333333333333,0.19230769230769232,0.1987951807228916
0.10714285714285714,0.19607843137254904,0.17142857142857146,0.13333333333333333
0.14814814814814814,0.13333333333333333,0.16766467065868262,0.28846153846153844
0.21008403361344535,0.20833333333333331,0.21052631578947367,0.2558139534883721
0.14074074074074075,0.1891891891891892,0.13651877133105805,0.19767441860465115
0.18181818181818185,0.2184873949579832,0.2333333333333333,0.17158176943699732
0.19327731092436976,0.16666666666666666,0.17813765182186234,0.18584070796460175
0.13513513513513514,0.184,0.16101694915254236,0.18571428571428567
0.18947368421052632,0.2558139534883721,0.13725490196078433,0.18461538461538465
0.203125,0.18987341772151897,0.2,0.140625
0.2169811320754717,0.17117117117117114,0.21052631578947367,0.2222222222222222
0.2111111111111111,0.19402985074626866,0.21348314606741567,0.20212765957446807
0.13432835820895522,0.1407766990291262,0.1171875,0.17777777777777778
0.17777777777777778,0.09558823529411764,0.13432835820895522,0.11627906976744184
0.1781818181818182,0.09473684210526316,0.15217391304347827,0.15714285714285714
0.16783216783216784,0.16666666666666666,0.2073170731707317,0.1975806451612903
0.19230769230769232,0.19746835443037972,0.15151515151515152,0.15384615384615385
0.15151515151515152,0.19858156028368795,0.1948051948051948,0.225
0.2023121387283237,0.23008849557522126,0.20418848167539266,0.16666666666666666
0.16161616161616166,0.14583333333333334,0.14,0.25
0.17197452229299362,0.16964285714285715,0.16161616161616166,0.3
0.28,0.28,0.2,0.2183908045977012
0.20253164556962025,0.1981981981981982,0.14473684210526316,0.2295081967213115
0.233502538071066,0.19444444444444445,0.19310344827586207,0.18487394957983194
0.20441988950276244,0.14925373134328354,0.21212121212121213,0.21212121212121213
0.2195121951219512,0.2112676056338028,0.1728395061728395,0.19811320754716985
0.1935483870967742,0.14893617021276595,0.1926605504587156,0.19540229885057472
0.20634920634920634,0.15315315315315314,0.1831683168316832,0.1956521739130435
0.203125,0.13333333333333333,0.20567375886524825,0.17543859649122806
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2307692307692308
0.17316017316017315,0.19760479041916168,0.175,0.1590909090909091
0.13793103448275862,0.13793103448275862,0.13793103448275862,0.15463917525773194
0.16666666666666666,0.16666666666666666,0.16666666666666666,0.2391304347826087
0.1693548387096774,0.2222222222222222,0.15869565217391304,0.21875
0.2,0.2,0.16040955631399315,0.19607843137254904
0.21296296296296294,0.16,0.16587677725118485,0.16901408450704225
0.16071428571428573,0.2023809523809524,0.16831683168316833,0.1794871794871795
0.23376623376623376,0.17293233082706766,0.18497109826589594,0.185792349726776
0.11688311688311688,0.16666666666666666,0.2,0.2
0.1728395061728395,0.2167487684729064,0.147239263803681,0.14814814814814814
0.23008849557522126,0.2388059701492537,0.1981981981981982,0.3333333333333333
0.2,0.18,0.15151515151515152,0.22916666666666666
0.1935483870967742,0.2272727272727273,0.18125,0.1839080459770115
0.17307692307692307,0.16541353383458646,0.14634146341463414,0.17307692307692307
0.13793103448275862,0.13793103448275862,0.13793103448275862,0.17857142857142858
0.12698412698412698,0.12698412698412698,0.12698412698412698,0.20512820512820512
0.18243243243243246,0.203125,0.20833333333333331,0.18
0.2073170731707317,0.2073170731707317,0.2318840579710145,0.20689655172413796
0.17647058823529413,0.17647058823529413,0.17647058823529413,0.21052631578947367
0.1941747572815534,0.2435897435897436,0.1565217391304348,0.2318840579710145
0.20253164556962025,0.19900497512437806,0.18045112781954886,0.26229508196721313
0.275,0.1835443037974684,0.22388059701492535,0.13934426229508196
0.2241379310344828,0.1791044776119403,0.13402061855670105,0.15714285714285714
0.2,0.1851851851851852,0.2,0.2075471698113208
0.11688311688311688,0.11688311688311688,0.14285714285714285,0.18421052631578946
0.1206896551724138,0.171875,0.125,0.16923076923076924
0.15555555555555556,0.21052631578947367,0.16129032258064516,0.18803418803418806
0.2196969696969697,0.1761006289308176,0.16129032258064516,0.19298245614035087
0.1686046511627907,0.15894039735099338,0.21428571428571427,0.14925373134328354
0.18032786885245905,0.19047619047619047,0.15789473684210525,0.225
0.2073170731707317,0.19230769230769232,0.2318840579710145,0.2531645569620253
0.11688311688311688,0.13636363636363635,0.1937984496124031,0.14285714285714285
0.2,0.17142857142857146,0.13333333333333333,0.2
0.2229299363057325,0.14705882352941174,0.1984126984126984,0.17647058823529413
0.16483516483516486,0.1812080536912752,0.1746031746031746,0.16666666666666666
0.20535714285714285,0.16296296296296298,0.16666666666666666,0.14516129032258066
0.18320610687022898,0.17449664429530198,0.15748031496062992,0.16666666666666666
0.19767441860465115,0.2222222222222222,0.1597222222222222,0.17142857142857146
0.2857142857142857,0.2066115702479339,0.1896551724137931,0.18181818181818185
0.2032520325203252,0.19491525423728812,0.1722488038277512,0.16666666666666666
0.15447154471544716,0.1694915254237288,0.11688311688311688,0.19375
0.17346938775510204,0.15254237288135594,0.17870722433460076,0.10344827586206896
0.2,0.1875,0.2,0.2
0.1506849315068493,0.1661721068249258,0.14285714285714285,0.20398009950248755
0.1506849315068493,0.13414634146341464,0.16666666666666666,0.13157894736842105
0.17647058823529413,0.16483516483516486,0.14666666666666667,0.21428571428571427
0.17307692307692307,0.16,0.16,0.2046783625730994
0.19402985074626866,0.2641509433962264,0.22033898305084745,0.17647058823529413
0.14814814814814814,0.1404494382022472,0.17412935323383086,0.15306122448979592
0.1869918699186992,0.2075471698113208,0.16666666666666666,0.1875
0.1868131868131868,0.17355371900826447,0.21568627450980396,0.1590909090909091
0.15151515151515152,0.15151515151515152,0.14814814814814814,0.1794871794871795
0.16216216216216214,0.15625,0.1896551724137931,0.1557377049180328
0.16,0.16,0.16,0.17647058823529413
0.2333333333333333,0.2345679012345679,0.11475409836065575,0.2033898305084746
0.20689655172413796,0.16666666666666666,0.19753086419753085,0.1685082872928177
0.2702702702702703,0.2702702702702703,0.22137404580152675,0.14201183431952666
0.14893617021276595,0.17857142857142858,0.15384615384615385,0.1750841750841751
0.2,0.203125,0.17333333333333334,0.20833333333333331
0.11688311688311688,0.17699115044247787,0.17829457364341084,0.16778523489932887
0.1793103448275862,0.19014084507042253,0.2972972972972973,0.21379310344827587
0.19642857142857145,0.19327731092436976,0.22549019607843135,0.17123287671232876
0.14864864864864866,0.14285714285714285,0.24390243902439024,0.18666666666666668
0.2047244094488189,0.20398009950248755,0.2037037037037037,0.16
0.11688311688311688,0.175,0.21052631578947367,0.1958762886597938
0.16,0.16,0.16,0.1794871794871795
0.15789473684210525,0.15294117647058825,0.16379310344827586,0.2058823529411765
0.19727891156462585,0.26063829787234044,0.15966386554621848,0.2727272727272727
0.21782178217821785,0.16937354988399073,0.184,0.19072164948453607
0.14601769911504425,0.2,0.17266187050359713,0.1992619926199262
0.12234042553191488,0.1553398058252427,0.18359375,0.15765765765765766
0.23008849557522126,0.20300751879699247,0.20108695652173916,0.2533333333333333
0.23863636363636365,0.2549019607843137,0.225,0.19230769230769232
0.18452380952380956,0.17582417582417584,0.4,0.23157894736842105
0.21008403361344535,0.1518324607329843,0.1708542713567839,0.15714285714285714
0.18181818181818185,0.14772727272727273,0.22448979591836732,0.2
0.2075471698113208,0.20689655172413796,0.18620689655172412,0.20833333333333331
0.3125,0.3125,0.3125,0.1582089552238806
0.17757009345794392,0.1553398058252427,0.21153846153846154,0.14193548387096774
0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.1511627906976744,0.1702127659574468,0.18,0.18947368421052632
0.17600000000000002,0.1839080459770115,0.20967741935483872,0.17777777777777778
0.17073170731707318,0.13043478260869565,0.15819209039548024,0.16993464052287582
0.2,0.22181818181818186,0.16814159292035402,0.2333333333333333
0.19708029197080293,0.22340425531914893,0.24,0.16467780429594273
0.14655172413793102,0.2,0.16666666666666666,0.16346153846153846
0.14634146341463414,0.13425925925925927,0.24074074074074076,0.16161616161616166
0.21568627450980396,0.1590909090909091,0.21568627450980396,0.19745222929936307
0.16417910447761194,0.1557377049180328,0.20149253731343286,0.2
0.17708333333333334,0.1411764705882353,0.21568627450980396,0.2073170731707317
0.26666666666666666,0.21052631578947367,0.19642857142857145,0.1851851851851852
0.2033898305084746,0.19343065693430656,0.1875,0.2127659574468085
0.2127659574468085,0.2127659574468085,0.2127659574468085,0.2333333333333333
0.1497005988023952,0.1774891774891775,0.14285714285714285,0.15454545454545454
0.1774193548387097,0.14960629921259844,0.20270270270270271,0.13496932515337426
0.12903225806451613,0.1568627450980392,0.13823529411764707,0.15151515151515152
0.18027210884353745,0.20930232558139536,0.15151515151515152,0.16964285714285715
0.17391304347826084,0.2037037037037037,0.17449664429530198,0.1407035175879397
0.17307692307692307,0.2475247524752475,0.19718309859154928,0.16326530612244894
0.1836734693877551,0.14814814814814814,0.17032967032967036,0.15730337078651685
0.16091954022988506,0.15463917525773194,0.15476190476190474,0.13513513513513514
0.1981981981981982,0.24836601307189546,0.19327731092436976,0.21333333333333332
0.14150943396226415,0.25,0.1925754060324826,0.21666666666666667
0.14,0.1507936507936508,0.23214285714285715,0.17041800643086816
0.16666666666666666,0.14953271028037382,0.16129032258064516,0.16494845360824742
0.2073170731707317,0.2195121951219512,0.4,0.1391304347826087
0.1346153846153846,0.1111111111111111,0.09090909090909093,0.10465116279069768
0.1605839416058394,0.24731182795698925,0.11688311688311688,0.15254237288135594
0.25287356321839083,0.23404255319148934,0.2553191489361702,0.21
0.125,0.125,0.125,0.15306122448979592
0.18269230769230768,0.22099447513812154,0.1811023622047244,0.1702127659574468
0.203125,0.2,0.203125,0.16326530612244894
0.19083969465648856,0.1782178217821782,0.20560747663551399,0.2075471698113208
0.15966386554621848,0.17131474103585656,0.20270270270270271,0.14102564102564102
0.18018018018018014,0.1796116504854369,0.16842105263157894,0.1810344827586207
0.22,0.20666666666666667,0.20833333333333331,0.19
0.22916666666666666,0.17117117117117114,0.19047619047619047,0.17449664429530198
0.16216216216216214,0.16470588235294115,0.17159763313609466,0.16666666666666666
0.1346153846153846,0.24175824175824176,0.17307692307692307,0.1238095238095238
0.175,0.1836734693877551,0.175,0.15677966101694915
0.1590909090909091,0.1358695652173913,0.1590909090909091,0.19047619047619047
0.19327731092436976,0.1871345029239766,0.18,0.16595744680851066
0.175,0.1590909090909091,0.2011173184357542,0.175
0.2333333333333333,0.233502538071066,0.20634920634920634,0.1820987654320988
0.15170278637770898,0.20388349514563106,0.17117117117117114,0.19047619047619047
0.2087912087912088,0.20454545454545456,0.2058823529411765,0.18478260869565216
0.1778846153846154,0.11688311688311688,0.2,0.2
0.1774891774891775,0.18787878787878787,0.21138211382113825,0.21645021645021645
0.1810344827586207,0.1511627906976744,0.1746031746031746,0.13793103448275862
0.16766467065868262,0.13559322033898305,0.15591397849462366,0.1736111111111111
0.20270270270270271,0.16022099447513813,0.20304568527918784,0.16666666666666666
0.19327731092436976,0.22549019607843135,0.21875,0.14622641509433962
0.13636363636363635,0.12345679012345677,0.23478260869565215,0.2109375
0.21323529411764705,0.175,0.21505376344086025,0.175
0.2073170731707317,0.19900497512437806,0.2073170731707317,0.2
0.24,0.2549019607843137,0.22608695652173916,0.26
0.17270194986072426,0.140625,0.16019417475728154,0.14102564102564102
0.1774193548387097,0.1643835616438356,0.16304347826086954,0.1797752808988764
0.2,0.203125,0.2,0.1625
0.35714285714285715,0.35714285714285715,0.15625,0.1840490797546012
0.2777777777777778,0.1942446043165468,0.2352941176470588,0.16049382716049382
0.13725490196078433,0.1476510067114094,0.15425531914893614,0.1937984496124031
0.15517241379310345,0.15517241379310345,0.12315270935960593,0.18333333333333326
0.18867924528301888,0.23008849557522126,0.20394736842105265,0.15441176470588236
0.1973684210526316,0.2159090909090909,0.1781609195402299,0.3333333333333333
0.16260162601626016,0.21714285714285714,0.1973684210526316,0.2
0.1360544217687075,0.10714285714285714,0.15233415233415235,0.14393939393939395
0.16580310880829016,0.21621621621621626,0.2222222222222222,0.1527777777777778
0.11578947368421053,0.11382113821138212,0.13333333333333333,0.19642857142857145
0.13793103448275862,0.17857142857142858,0.13793103448275862,0.19815668202764974
0.17647058823529413,0.18032786885245905,0.21888412017167386,0.16666666666666666
0.13533834586466165,0.12048192771084335,0.125,0.17834394904458598
0.2,0.18867924528301888,0.19047619047619047,0.17518248175182485
0.16216216216216214,0.14864864864864866,0.225,0.1958762886597938
0.1839080459770115,0.18126888217522655,0.14414414414414414,0.16666666666666666
0.1651376146788991,0.19548872180451127,0.1694915254237288,0.2119205298013245
0.1891891891891892,0.14583333333333334,0.19130434782608696,0.24444444444444444
0.16901408450704225,0.16666666666666666,0.16666666666666666,0.1871345029239766
0.20270270270270271,0.19718309859154928,0.1506276150627615,0.21705426356589147
0.1485148514851485,0.18803418803418806,0.1678832116788321,0.1619047619047619
0.13157894736842105,0.1752988047808765,0.15126050420168066,0.19689119170984454
0.14814814814814814,0.14814814814814814,0.21348314606741567,0.13636363636363635
0.18928571428571428,0.1452513966480447,0.146875,0.2222222222222222
0.17040358744394618,0.1527777777777778,0.125,0.14
0.16666666666666666,0.16666666666666666,0.2258064516129032,0.16326530612244894
0.4,0.4,0.4,0.4
0.1638418079096045,0.17123287671232876,0.18115942028985507,0.2926829268292683
0.17446808510638298,0.16666666666666666,0.18382352941176472,0.2
0.15178571428571427,0.18153846153846154,0.15,0.2298850574712644
0.1485148514851485,0.19230769230769232,0.1875,0.16494845360824742
0.2692307692307692,0.2692307692307692,0.2692307692307692,0.18446601941747573
0.1794871794871795,0.17647058823529413,0.140625,0.1557377049180328
0.21052631578947367,0.20454545454545456,0.23404255319148934,0.2222222222222222
