temp 0.1,temp 0.33,temp 0.66,temp 1
0.22058823529411764,0.19883040935672514,0.28865979381443296,0.20689655172413793
0.19736842105263158,0.28125,0.2857142857142857,0.2034383954154728
0.34615384615384615,0.23333333333333334,0.23076923076923078,0.1978021978021978
0.2777777777777778,0.1935483870967742,0.22164948453608246,0.23076923076923078
0.22777777777777777,0.2265625,0.2698412698412698,0.16428571428571428
0.3333333333333333,0.273972602739726,0.27450980392156865,0.24550898203592814
0.16363636363636364,0.19047619047619047,0.24324324324324326,0.24193548387096775
0.23809523809523808,0.24203821656050956,0.2753623188405797,0.19886363636363635
0.2962962962962963,0.21153846153846154,0.26627218934911245,0.211340206185567
0.2,0.25,0.2553191489361702,0.2349137931034483
0.3269230769230769,0.29508196721311475,0.2624113475177305,0.1782178217821782
0.2345679012345679,0.36,0.28169014084507044,0.1875
0.26785714285714285,0.255,0.21476510067114093,0.19672131147540983
0.14492753623188406,0.30120481927710846,0.2549019607843137,0.23170731707317074
0.30952380952380953,0.23129251700680273,0.3235294117647059,0.22807017543859648
0.23655913978494625,0.24489795918367346,0.24271844660194175,0.26119402985074625
0.23232323232323232,0.2619047619047619,0.23711340206185566,0.20408163265306123
0.2727272727272727,0.29411764705882354,0.19626168224299065,0.22535211267605634
0.1746031746031746,0.125,0.24615384615384617,0.14705882352941177
0.25609756097560976,0.25298804780876494,0.28,0.1724137931034483
0.20382165605095542,0.2324561403508772,0.2,0.21794871794871795
0.20454545454545456,0.16455696202531644,0.22627737226277372,0.16326530612244897
0.25510204081632654,0.2413793103448276,0.22330097087378642,0.3023255813953488
0.26294820717131473,0.2639593908629442,0.4,0.20725388601036268
0.25196850393700787,0.23938223938223938,0.27044025157232704,0.22099447513812154
0.29411764705882354,0.25833333333333336,0.31654676258992803,0.2222222222222222
0.19791666666666666,0.1919191919191919,0.16666666666666666,0.1864406779661017
0.2111111111111111,0.3448275862068966,0.23214285714285715,0.1951219512195122
0.22772277227722773,0.2,0.26666666666666666,0.23776223776223776
0.2857142857142857,0.1346153846153846,0.2784090909090909,0.20930232558139536
0.21212121212121213,0.24561403508771928,0.205607476635514,0.20967741935483872
0.14705882352941177,0.19718309859154928,0.2608695652173913,0.2358490566037736
0.22033898305084745,0.25625,0.32608695652173914,0.5
0.2727272727272727,0.20535714285714285,0.19298245614035087,0.24528301886792453
0.18181818181818182,0.21621621621621623,0.24390243902439024,0.2358974358974359
0.24444444444444444,0.29770992366412213,0.24358974358974358,0.2
0.24561403508771928,0.2077922077922078,0.22666666666666666,0.30434782608695654
0.2345679012345679,0.21052631578947367,0.22994652406417113,0.37037037037037035
0.14285714285714285,0.20909090909090908,0.2727272727272727,0.16363636363636364
0.20408163265306123,0.2625,0.23333333333333334,0.23648648648648649
0.2727272727272727,0.25853658536585367,0.38461538461538464,0.2087912087912088
0.22033898305084745,0.16216216216216217,0.2413793103448276,0.20930232558139536
0.22784810126582278,0.23255813953488372,0.23333333333333334,0.2085889570552147
0.2608695652173913,0.23905723905723905,0.21428571428571427,0.21428571428571427
0.2155688622754491,0.24489795918367346,0.2214765100671141,0.22
0.24647887323943662,0.19444444444444445,0.26595744680851063,0.21105527638190955
0.2839506172839506,0.23076923076923078,0.26,0.20754716981132076
0.328125,0.20987654320987653,0.30434782608695654,0.2857142857142857
0.25680933852140075,0.22137404580152673,0.2619047619047619,0.17094017094017094
0.20481927710843373,0.23255813953488372,0.1728395061728395,0.16417910447761194
0.2183406113537118,0.22916666666666666,0.20481927710843373,0.2222222222222222
0.24615384615384617,0.21649484536082475,0.23588039867109634,0.2719298245614035
0.20588235294117646,0.2871287128712871,0.24757281553398058,0.3148148148148148
0.21212121212121213,0.2222222222222222,0.24581005586592178,0.21888412017167383
0.24305555555555555,0.2857142857142857,0.22058823529411764,0.1797752808988764
0.2647058823529412,0.21052631578947367,0.1780821917808219,0.23809523809523808
0.2254335260115607,0.2426470588235294,0.28,0.22429906542056074
0.2986425339366516,0.2576419213973799,0.24663677130044842,0.22142857142857142
0.25,0.2564102564102564,0.1986754966887417,0.2
0.21428571428571427,0.16666666666666666,0.2777777777777778,0.4074074074074074
0.26037735849056604,0.2641509433962264,0.2564102564102564,0.2125
0.22857142857142856,0.3448275862068966,0.22826086956521738,0.18518518518518517
0.22413793103448276,0.2857142857142857,0.2193877551020408,0.2611464968152866
0.1527777777777778,0.27058823529411763,0.18181818181818182,0.215311004784689
0.26666666666666666,0.20930232558139536,0.25365853658536586,0.22857142857142856
0.2857142857142857,0.2857142857142857,0.2676056338028169,0.21621621621621623
0.2626728110599078,0.26635514018691586,0.19402985074626866,0.23076923076923078
0.23684210526315788,0.23356009070294784,0.29245283018867924,0.20218579234972678
0.2564102564102564,0.25287356321839083,0.26865671641791045,0.19607843137254902
0.23404255319148937,0.16666666666666666,0.16279069767441862,0.20408163265306123
0.2,0.2391304347826087,0.24210526315789474,0.2857142857142857
0.30158730158730157,0.3764705882352941,0.2345679012345679,0.18211920529801323
0.21621621621621623,0.24193548387096775,0.2653061224489796,0.23267326732673269
0.26548672566371684,0.24074074074074073,0.22996515679442509,0.21686746987951808
0.23391812865497075,0.21764705882352942,0.22,0.225
0.28,0.26704545454545453,0.21428571428571427,0.2037914691943128
0.3372093023255814,0.2514124293785311,0.26229508196721313,0.228310502283105
0.23076923076923078,0.3125,0.234375,0.2545454545454545
0.24,0.18421052631578946,0.23837209302325582,0.1864406779661017
0.2727272727272727,0.3076923076923077,0.22777777777777777,0.22580645161290322
0.19642857142857142,0.26229508196721313,0.2047244094488189,0.18900343642611683
0.23376623376623376,0.23684210526315788,0.2702702702702703,0.22695035460992907
0.25862068965517243,0.23414634146341465,0.17721518987341772,0.2713178294573643
0.25925925925925924,0.20967741935483872,0.3,0.15053763440860216
0.30303030303030304,0.2594142259414226,0.32432432432432434,0.20833333333333334
0.21897810218978103,0.2391304347826087,0.22580645161290322,0.24390243902439024
0.2,0.21481481481481482,0.25203252032520324,0.1891891891891892
0.275,0.2638888888888889,0.183206106870229,0.2261904761904762
0.2972972972972973,0.2222222222222222,0.23357664233576642,0.2
0.2638888888888889,0.25510204081632654,0.29515418502202645,0.24561403508771928
0.2483221476510067,0.21153846153846154,0.23376623376623376,0.1724137931034483
0.23728813559322035,0.1527777777777778,0.24571428571428572,0.1875
0.2647058823529412,0.21428571428571427,0.24675324675324675,0.22885572139303484
0.2682926829268293,0.22935779816513763,0.24705882352941178,0.25
0.19387755102040816,0.2727272727272727,0.391304347826087,0.2222222222222222
0.2127659574468085,0.3684210526315789,0.24691358024691357,0.23015873015873015
0.2572178477690289,0.2571428571428571,0.2,0.21666666666666667
0.1927710843373494,0.16981132075471697,0.20118343195266272,0.2403846153846154
0.25,0.288135593220339,0.4,0.19662921348314608
0.28169014084507044,0.19402985074626866,0.20481927710843373,0.1962025316455696
0.23493975903614459,0.2545454545454545,0.23076923076923078,0.2127659574468085
0.3148148148148148,0.25,0.23076923076923078,0.19230769230769232
0.189873417721519,0.1794871794871795,0.28846153846153844,0.18
0.24550898203592814,0.24680851063829787,0.23157894736842105,0.1797752808988764
0.3,0.2606060606060606,0.2777777777777778,0.2277992277992278
0.23333333333333334,0.25,0.1826086956521739,0.17708333333333334
0.20430107526881722,0.30985915492957744,0.24607329842931938,0.25
0.26136363636363635,0.19875776397515527,0.2636363636363636,0.2
0.24719101123595505,0.22950819672131148,0.26666666666666666,0.26515151515151514
0.23684210526315788,0.16666666666666666,0.18461538461538463,0.2073732718894009
0.2708333333333333,0.225,0.3108108108108108,0.3469387755102041
0.26,0.22727272727272727,0.22279792746113988,0.2564102564102564
0.2074074074074074,0.20388349514563106,0.19008264462809918,0.18666666666666668
0.2978723404255319,0.265625,0.4186046511627907,0.22580645161290322
0.20987654320987653,0.30985915492957744,0.275,0.23333333333333334
0.2222222222222222,0.24347826086956523,0.2111111111111111,0.2222222222222222
0.23809523809523808,0.2222222222222222,0.23076923076923078,0.2127659574468085
0.2608695652173913,0.24444444444444444,0.14285714285714285,0.20430107526881722
0.3,0.1834862385321101,0.2204724409448819,0.20945945945945946
0.2222222222222222,0.2247191011235955,0.24675324675324675,0.32
0.2698412698412698,0.3333333333333333,0.19393939393939394,0.15151515151515152
0.18840579710144928,0.391304347826087,0.25333333333333335,0.21052631578947367
0.2465753424657534,0.22844827586206898,0.1282051282051282,0.20833333333333334
0.31666666666666665,0.20833333333333334,0.2698412698412698,0.23214285714285715
0.19883040935672514,0.3037974683544304,0.21367521367521367,0.2421875
0.2125,0.23404255319148937,0.3387096774193548,0.18446601941747573
0.34210526315789475,0.19607843137254902,0.16393442622950818,0.3225806451612903
0.1917808219178082,0.2375,0.3181818181818182,0.19801980198019803
0.2627118644067797,0.2314410480349345,0.22549019607843138,0.18579234972677597
0.19852941176470587,0.21818181818181817,0.19444444444444445,0.22448979591836735
0.1956521739130435,0.22033898305084745,0.22857142857142856,0.23076923076923078
0.22530864197530864,0.28191489361702127,0.1836734693877551,0.22413793103448276
0.24242424242424243,0.2676056338028169,0.16176470588235295,0.25925925925925924
0.25663716814159293,0.2635135135135135,0.2,0.24705882352941178
0.20916334661354583,0.2033898305084746,0.2621359223300971,0.21428571428571427
0.27058823529411763,0.21212121212121213,0.26256983240223464,0.20962199312714777
0.24074074074074073,0.18840579710144928,0.20689655172413793,0.3076923076923077
0.3,0.22807017543859648,0.27586206896551724,0.23015873015873015
0.19480519480519481,0.24742268041237114,0.2553191489361702,0.35714285714285715
0.25,0.2222222222222222,0.26865671641791045,0.20853080568720378
0.23711340206185566,0.22641509433962265,0.16,0.25870646766169153
0.3157894736842105,0.2631578947368421,0.17307692307692307,0.2087912087912088
0.25,0.23529411764705882,0.25,0.17391304347826086
0.2421875,0.27058823529411763,0.2248062015503876,0.20359281437125748
0.1834862385321101,0.2426470588235294,0.2717948717948718,0.15463917525773196
0.25,0.19444444444444445,0.3695652173913043,0.37037037037037035
0.18421052631578946,0.19642857142857142,0.265625,0.19101123595505617
0.21578947368421053,0.15789473684210525,0.16666666666666666,0.25806451612903225
0.18442622950819673,0.24528301886792453,0.24096385542168675,0.22302158273381295
0.22077922077922077,0.27906976744186046,0.22549019607843138,0.20125786163522014
0.2689075630252101,0.23214285714285715,0.22839506172839505,0.29411764705882354
0.2358974358974359,0.3793103448275862,0.2555205047318612,0.2647058823529412
0.19047619047619047,0.27450980392156865,0.2708333333333333,0.2300469483568075
0.23275862068965517,0.23076923076923078,0.2714285714285714,0.25862068965517243
0.30434782608695654,0.30952380952380953,0.3191489361702128,0.2
0.24719101123595505,0.31343283582089554,0.20253164556962025,0.22408963585434175
0.1935483870967742,0.20454545454545456,0.1910828025477707,0.21568627450980393
0.19736842105263158,0.20869565217391303,0.25196850393700787,0.19491525423728814
0.1717171717171717,0.2909090909090909,0.23880597014925373,0.2112676056338028
0.3088235294117647,0.26740947075208915,0.23684210526315788,0.38235294117647056
0.3469387755102041,0.17307692307692307,0.24489795918367346,0.16037735849056603
0.3111111111111111,0.26436781609195403,0.26229508196721313,0.22950819672131148
0.25,0.391304347826087,0.24444444444444444,0.2549019607843137
0.14035087719298245,0.22556390977443608,0.24242424242424243,0.1956521739130435
0.2028985507246377,0.2653061224489796,0.21455938697318008,0.2653061224489796
0.22018348623853212,0.3888888888888889,0.208955223880597,0.25
0.266304347826087,0.21052631578947367,0.21568627450980393,0.25925925925925924
0.23333333333333334,0.12987012987012986,0.2,0.16666666666666666
0.2097902097902098,0.21142857142857144,0.17857142857142858,0.2077922077922078
0.2153846153846154,0.1927710843373494,0.25301204819277107,0.19805194805194806
0.19205298013245034,0.15833333333333333,0.22772277227722773,0.19444444444444445
0.26,0.25609756097560976,0.24210526315789474,0.23214285714285715
0.23232323232323232,0.24705882352941178,0.23684210526315788,0.23228346456692914
0.23214285714285715,0.2426470588235294,0.2420091324200913,0.2336448598130841
0.21428571428571427,0.17647058823529413,0.20652173913043478,0.24528301886792453
0.21621621621621623,0.2631578947368421,0.24324324324324326,0.25625
0.20253164556962025,0.23357664233576642,0.20161290322580644,0.24271844660194175
0.25806451612903225,0.22935779816513763,0.2358490566037736,0.2608695652173913
0.2702702702702703,0.23076923076923078,0.24014336917562723,0.4375
0.27450980392156865,0.3466666666666667,0.2711864406779661,0.2676056338028169
0.2403846153846154,0.16853932584269662,0.19607843137254902,0.22508038585209003
0.224,0.27058823529411763,0.20869565217391303,0.16666666666666666
0.20149253731343283,0.36065573770491804,0.23943661971830985,0.18627450980392157
0.2079207920792079,0.24615384615384617,0.2549019607843137,0.2708333333333333
0.21145374449339208,0.20967741935483872,0.2695035460992908,0.26744186046511625
0.2545454545454545,0.2375,0.17857142857142858,0.22727272727272727
0.2465753424657534,0.1919191919191919,0.18,0.21354166666666666
0.19607843137254902,0.1865671641791045,0.06060606060606061,0.19117647058823528
0.19444444444444445,0.3225806451612903,0.2976190476190476,0.2391304347826087
0.25523012552301255,0.22340425531914893,0.20833333333333334,0.19298245614035087
0.24050632911392406,0.25146198830409355,0.211864406779661,0.24870466321243523
0.20512820512820512,0.2689655172413793,0.24,0.27941176470588236
0.3230769230769231,0.21243523316062177,0.22105263157894736,0.19230769230769232
0.24074074074074073,0.1891891891891892,0.26851851851851855,0.29347826086956524
0.2345679012345679,0.2653061224489796,0.3058823529411765,0.17682926829268292
